53843K79J 79J2019033103460946   R-  0000    0.00              39990   29.645  29.638  29.626   66   60          
53843K79J 79J2019033103470947   R-  0000    0.00              39989   29.644  29.638  29.625   66   60          
53843K79J 79J2019033103480948   R-  0000    0.00              39989   29.644  29.638  29.625   66   60          
53843K79J 79J2019033103490949   R-  0000    0.00              39989   29.645  29.638  29.626   66   60          
53843K79J 79J2019033103500950   R-  0000    0.00              39989   29.645  29.639  29.626   65   60          
53843K79J 79J2019033103510951   R-  0000    0.00              39989   29.646  29.639  29.627   65   60          
53843K79J 79J2019033103520952   P   0000    0.00              39989   29.647  29.640  29.628   65   60          
53843K79J 79J2019033103530953   P   0000    0.00              39989   29.648  29.641  29.629   65   60          
53843K79J 79J2019033103540954   R-  0000    0.00              39989   29.649  29.643  29.630   65   60          
53843K79J 79J2019033103550955   R-  0000    0.00              39988   29.651  29.645  29.632   65   59          
53843K79J 79J2019033103560956   R-  0000    0.00              39987   29.652  29.646  29.633   64   59          
53843K79J 79J2019033103570957   P   0000    0.00              39988   29.653  29.647  29.634   64   58          
53843K79J 79J2019033103580958   ?3  0000    0.00              39988   29.655  29.648  29.636   63   58          
53843K79J 79J2019033103590959   ?2  0000    0.00              39989   29.657  29.651  29.638   63   57          
53843K79J 79J2019033104001000   ?2  0000    0.00              39990   29.658  29.652  29.640   63   57          
53843K79J 79J2019033104011001   ?2  0000    0.00              39990   29.660  29.653  29.641   63   57          
53843K79J 79J2019033104021002   R-  0000    0.00              39990   29.662  29.655  29.643   63   57          
53843K79J 79J2019033104031003   ?3  0000    0.00              39990   29.663  29.657  29.645   62   57          
53843K79J 79J2019033104041004   R-  0000    0.00              39989   29.664  29.658  29.645   62   57          
53843K79J 79J2019033104051005   R-  0000    0.00              39988   29.664  29.658  29.646   62   57          
53843K79J 79J2019033104061006   R-  0000    0.00              39987   29.665  29.658  29.646   62   56          
53843K79J 79J2019033104071007   R-  0000    0.00              39987   29.665  29.658  29.646   62   57          
53843K79J 79J2019033104081008   P   0000    0.00              39987   29.664  29.657  29.645   61   56          
53843K79J 79J2019033104091009   P   0000    0.00              39988   29.662  29.656  29.643   61   56          
53843K79J 79J2019033104101010   P   0000    0.00              39987   29.662  29.656  29.643   61   56          
53843K79J 79J2019033104111011   P   0000    0.00              39988   29.663  29.657  29.644   61   56          
53843K79J 79J2019033104121012   ?3  0000    0.00              39988   29.665  29.658  29.646   61   56          
53843K79J 79J2019033104131013   NP  0000    0.00              39988   29.666  29.660  29.647   61   56          
53843K79J 79J2019033104141014   NP  0000    0.00              39988   29.668  29.662  29.649   61   56          
53843K79J 79J2019033104151015   ?3  0000    0.00              39989   29.670  29.663  29.651   61   56          
53843K79J 79J2019033104161016   ?3  0000    0.00              39989   29.671  29.665  29.653   61   56          
53843K79J 79J2019033104171017   NP  0000    0.00              39989   29.673  29.666  29.654   61   56          
53843K79J 79J2019033104181018   ?2  0000    0.00              39989   29.673  29.667  29.654   61   56          
53843K79J 79J2019033104191019   NP  0000    0.00              39990   29.675  29.668  29.656   61   56          
53843K79J 79J2019033104201020   NP  0000    0.00              39990   29.676  29.670  29.657   61   56          
53843K79J 79J2019033104211021   NP  0000    0.00              39991   29.677  29.671  29.658   60   56          
53843K79J 79J2019033104221022   NP  0000    0.00              39991   29.677  29.671  29.658   60   56          
53843K79J 79J2019033104231023   NP  0000    0.00              39991   29.678  29.672  29.660   60   56          
53843K79J 79J2019033104241024   NP  0000    0.00              39991   29.679  29.673  29.660   60   55          
53843K79J 79J2019033104251025   NP  0000    0.00              39991   29.681  29.674  29.662   60   55          
53843K79J 79J2019033104261026   NP  0000    0.00              39991   29.681  29.675  29.662   60   55          
53843K79J 79J2019033104271027   NP  0000    0.00              39991   29.682  29.675  29.663   60   55          
53843K79J 79J2019033104281028   NP  0000    0.00              39991   29.682  29.675  29.663   60   55          
53843K79J 79J2019033104291029   NP  0000    0.00              39991   29.682  29.675  29.663   60   54          
53843K79J 79J2019033104301030   NP  0000    0.00              39991   29.682  29.675  29.663   60   54          
53843K79J 79J2019033104311031   NP  0000    0.00              39991   29.682  29.676  29.663   59   54          
53843K79J 79J2019033104321032   NP  0000    0.00              39991   29.682  29.675  29.663   59   54          
53843K79J 79J2019033104331033   NP  0000    0.00              39991   29.682  29.676  29.663   59   54          
53843K79J 79J2019033104341034   NP  0000    0.00              39991   29.683  29.676  29.664   59   53          
53843K79J 79J2019033104351035   NP  0000    0.00              39991   29.684  29.678  29.665   59   53          
53843K79J 79J2019033104361036   NP  0000    0.00              39991   29.684  29.678  29.665   59   53          
53843K79J 79J2019033104371037   NP  0000    0.00              39991   29.686  29.680  29.667   59   53          
53843K79J 79J2019033104381038   NP  0000    0.00              39991   29.687  29.680  29.668   59   53          
53843K79J 79J2019033104391039   NP  0000    0.00              39991   29.688  29.681  29.669   59   53          
53843K79J 79J2019033104401040   NP  0000    0.00              39991   29.690  29.683  29.671   59   53          
53843K79J 79J2019033104411041   NP  0000    0.00              39991   29.691  29.685  29.672   59   53          
53843K79J 79J2019033104421042   NP  0000    0.00              39991   29.692  29.686  29.674   59   53          
53843K79J 79J2019033104431043   NP  0000    0.00              39991   29.692  29.686  29.673   58   53          
53843K79J 79J2019033104441044   NP  0000    0.00              39991   29.692  29.686  29.674   58   53          
53843K79J 79J2019033104451045   NP  0000    0.00              39991   29.694  29.687  29.675   58   53          
53843K79J 79J2019033104461046   NP  0000    0.00              39991   29.693  29.687  29.674   58   53          
53843K79J 79J2019033104471047   NP  0000    0.00              39991   29.694  29.687  29.675   58   52          
53843K79J 79J2019033104481048   NP  0000    0.00              39990   29.693  29.687  29.674   58   52          
53843K79J 79J2019033104491049   NP  0000    0.00              39991   29.693  29.687  29.674   58   52          
53843K79J 79J2019033104501050   NP  0000    0.00              39991   29.693  29.687  29.674   58   52          
53843K79J 79J2019033104511051   NP  0000    0.00              39991   29.693  29.687  29.674   58   52          
53843K79J 79J2019033104521052   NP  0000    0.00              39991   29.694  29.688  29.675   58   52          
53843K79J 79J2019033104531053   NP  0000    0.00              39991   29.694  29.688  29.675   58   52          
53843K79J 79J2019033104541054   NP  0000    0.00              39991   29.694  29.688  29.675   58   52          
53843K79J 79J2019033104551055   NP  0000    0.00              39991   29.695  29.689  29.676   58   52          
53843K79J 79J2019033104561056   NP  0000    0.00              39990   29.697  29.691  29.678   58   52          
53843K79J 79J2019033104571057   NP  0000    0.00              39990   29.698  29.692  29.679   58   52          
53843K79J 79J2019033104581058   NP  0000    0.00              39990   29.699  29.693  29.680   57   52          
53843K79J 79J2019033104591059   NP  0000    0.00              39990   29.700  29.694  29.681   57   52          
53843K79J 79J2019033105001100   NP  0000    0.00              39990   29.701  29.695  29.682   57   52          
53843K79J 79J2019033105011101   NP  0000    0.00              39991   29.703  29.697  29.684   57   51          
53843K79J 79J2019033105021102   NP  0000    0.00              39991   29.704  29.697  29.685   57   51          
53843K79J 79J2019033105031103   NP  0000    0.00              39991   29.705  29.698  29.686   57   51          
53843K79J 79J2019033105041104   NP  0000    0.00              39991   29.705  29.699  29.686   57   51          
53843K79J 79J2019033105051105   NP  0000    0.00              39991   29.705  29.699  29.687   57   51          
53843K79J 79J2019033105061106   NP  0000    0.00              39991   29.706  29.700  29.687   57   51          
53843K79J 79J2019033105071107   NP  0000    0.00              39991   29.706  29.700  29.688   57   51          
53843K79J 79J2019033105081108   NP  0000    0.00              39991   29.706  29.700  29.688   57   51          
53843K79J 79J2019033105091109   NP  0000    0.00              39991   29.707  29.700  29.688   57   51          
53843K79J 79J2019033105101110   NP  0000    0.00              39991   29.706  29.699  29.687   57   51          
53843K79J 79J2019033105111111   NP  0000    0.00              39991   29.704  29.698  29.685   57   51          
53843K79J 79J2019033105121112   NP  0000    0.00              39991   29.704  29.697  29.685   57   51          
53843K79J 79J2019033105131113   NP  0000    0.00              39991   29.704  29.697  29.685   57   51          
